nothing	lemma	POS	NE	B-NEG
until	lemma	POS	NE	O
you	lemma	POS	NE	O
read	lemma	POS	NE	O
the	lemma	POS	NE	O
reports	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
death	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
paper	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
no	lemma	POS	NE	B-NEG
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
and	lemma	POS	NE	O
he	lemma	POS	NE	O
made	lemma	POS	NE	O
you	lemma	POS	NE	O
swear	lemma	POS	NE	O
to	lemma	POS	NE	O
say	lemma	POS	NE	O
nothing	lemma	POS	NE	B-NEG
about	lemma	POS	NE	O
your	lemma	POS	NE	O
appointment	lemma	POS	NE	O
with	lemma	POS	NE	O
sir	lemma	POS	NE	O
charles	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
he	lemma	POS	NE	O
did	lemma	POS	NE	O
.	lemma	POS	NE	O
he	lemma	POS	NE	O
said	lemma	POS	NE	O
that	lemma	POS	NE	O
the	lemma	POS	NE	O
death	lemma	POS	NE	O
was	lemma	POS	NE	O
a	lemma	POS	NE	O
very	lemma	POS	NE	O
mysterious	lemma	POS	NE	O
one	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
that	lemma	POS	NE	O
i	lemma	POS	NE	O
should	lemma	POS	NE	O
certainly	lemma	POS	NE	O
be	lemma	POS	NE	O
suspected	lemma	POS	NE	O
if	lemma	POS	NE	O
the	lemma	POS	NE	O
facts	lemma	POS	NE	O
came	lemma	POS	NE	O
out	lemma	POS	NE	O
.	lemma	POS	NE	O
he	lemma	POS	NE	O
frightened	lemma	POS	NE	O
me	lemma	POS	NE	O
into	lemma	POS	NE	O
remaining	lemma	POS	NE	O
silent	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
quite	lemma	POS	NE	O
so	lemma	POS	NE	O
.	lemma	POS	NE	O
but	lemma	POS	NE	O
you	lemma	POS	NE	O
had	lemma	POS	NE	O
your	lemma	POS	NE	O
suspicions	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
she	lemma	POS	NE	O
hesitated	lemma	POS	NE	O
and	lemma	POS	NE	O
looked	lemma	POS	NE	O
down	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
i	lemma	POS	NE	O
knew	lemma	POS	NE	O
him	lemma	POS	NE	O
,	lemma	POS	NE	O
''	lemma	POS	NE	O
she	lemma	POS	NE	O
said	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
but	lemma	POS	NE	O
if	lemma	POS	NE	O
he	lemma	POS	NE	O
had	lemma	POS	NE	O
kept	lemma	POS	NE	O
faith	lemma	POS	NE	O
with	lemma	POS	NE	O
me	lemma	POS	NE	O
i	lemma	POS	NE	O
should	lemma	POS	NE	O
always	lemma	POS	NE	O
have	lemma	POS	NE	O
done	lemma	POS	NE	O
so	lemma	POS	NE	O
with	lemma	POS	NE	O
him	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
i	lemma	POS	NE	O
think	lemma	POS	NE	O
that	lemma	POS	NE	O
on	lemma	POS	NE	O
the	lemma	POS	NE	O
whole	lemma	POS	NE	O
you	lemma	POS	NE	O
have	lemma	POS	NE	O
had	lemma	POS	NE	O
a	lemma	POS	NE	O
fortunate	lemma	POS	NE	O
escape	lemma	POS	NE	O
,	lemma	POS	NE	O
''	lemma	POS	NE	O
said	lemma	POS	NE	O
sherlock	lemma	POS	NE	O
holmes	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
you	lemma	POS	NE	O
have	lemma	POS	NE	O
had	lemma	POS	NE	O
him	lemma	POS	NE	O
in	lemma	POS	NE	O
your	lemma	POS	NE	O
power	lemma	POS	NE	O
and	lemma	POS	NE	O
he	lemma	POS	NE	O
knew	lemma	POS	NE	O
it	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
yet	lemma	POS	NE	O
you	lemma	POS	NE	O
are	lemma	POS	NE	O
alive	lemma	POS	NE	O
.	lemma	POS	NE	O
you	lemma	POS	NE	O
have	lemma	POS	NE	O
been	lemma	POS	NE	O
walking	lemma	POS	NE	O
for	lemma	POS	NE	O
some	lemma	POS	NE	O
months	lemma	POS	NE	O
very	lemma	POS	NE	O
near	lemma	POS	NE	O
to	lemma	POS	NE	O
the	lemma	POS	NE	O
edge	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
precipice	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
must	lemma	POS	NE	O
wish	lemma	POS	NE	O
you	lemma	POS	NE	O
good-morning	lemma	POS	NE	O
now	lemma	POS	NE	O
,	lemma	POS	NE	O
mrs.	lemma	POS	NE	O
lyons	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
it	lemma	POS	NE	O
is	lemma	POS	NE	O
probable	lemma	POS	NE	O
that	lemma	POS	NE	O
you	lemma	POS	NE	O
will	lemma	POS	NE	O
very	lemma	POS	NE	O
shortly	lemma	POS	NE	O
hear	lemma	POS	NE	O
from	lemma	POS	NE	O
us	lemma	POS	NE	O
again	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
our	lemma	POS	NE	O
case	lemma	POS	NE	O
becomes	lemma	POS	NE	O
rounded	lemma	POS	NE	O
off	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
difficulty	lemma	POS	NE	O
after	lemma	POS	NE	O
difficulty	lemma	POS	NE	O
thins	lemma	POS	NE	O
away	lemma	POS	NE	O
in	lemma	POS	NE	O
front	lemma	POS	NE	O
of	lemma	POS	NE	O
us	lemma	POS	NE	O
,	lemma	POS	NE	O
''	lemma	POS	NE	O
said	lemma	POS	NE	O
holmes	lemma	POS	NE	O
as	lemma	POS	NE	O
we	lemma	POS	NE	O
stood	lemma	POS	NE	O
waiting	lemma	POS	NE	O
for	lemma	POS	NE	O
the	lemma	POS	NE	O
arrival	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
express	lemma	POS	NE	O
from	lemma	POS	NE	O
town	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
i	lemma	POS	NE	O
shall	lemma	POS	NE	O
soon	lemma	POS	NE	O
be	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
position	lemma	POS	NE	O
of	lemma	POS	NE	O
being	lemma	POS	NE	O
able	lemma	POS	NE	O
to	lemma	POS	NE	O
put	lemma	POS	NE	O
into	lemma	POS	NE	O
a	lemma	POS	NE	O
single	lemma	POS	NE	O
connected	lemma	POS	NE	O
narrative	lemma	POS	NE	O
one	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
most	lemma	POS	NE	O
singular	lemma	POS	NE	O
and	lemma	POS	NE	O
sensational	lemma	POS	NE	O
crimes	lemma	POS	NE	O
of	lemma	POS	NE	O
modern	lemma	POS	NE	O
times	lemma	POS	NE	O
.	lemma	POS	NE	O
students	lemma	POS	NE	O
of	lemma	POS	NE	O
criminology	lemma	POS	NE	O
will	lemma	POS	NE	O
remember	lemma	POS	NE	O
the	lemma	POS	NE	O
analogous	lemma	POS	NE	O
incidents	lemma	POS	NE	O
in	lemma	POS	NE	O
godno	lemma	POS	NE	O
,	lemma	POS	NE	O
in	lemma	POS	NE	O
little	lemma	POS	NE	O
russia	lemma	POS	NE	O
,	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
year	lemma	POS	NE	O
'66	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
of	lemma	POS	NE	O
course	lemma	POS	NE	O
there	lemma	POS	NE	O
are	lemma	POS	NE	O
the	lemma	POS	NE	O
anderson	lemma	POS	NE	O
murders	lemma	POS	NE	O
in	lemma	POS	NE	O
north	lemma	POS	NE	O
carolina	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
this	lemma	POS	NE	O
case	lemma	POS	NE	O
possesses	lemma	POS	NE	O
some	lemma	POS	NE	O
features	lemma	POS	NE	O
which	lemma	POS	NE	O
are	lemma	POS	NE	O
entirely	lemma	POS	NE	O
its	lemma	POS	NE	O
own	lemma	POS	NE	O
.	lemma	POS	NE	O
even	lemma	POS	NE	O
now	lemma	POS	NE	O
we	lemma	POS	NE	O
have	lemma	POS	NE	O
no	lemma	POS	NE	B-NEG
clear	lemma	POS	NE	O
case	lemma	POS	NE	O
against	lemma	POS	NE	O
this	lemma	POS	NE	O
very	lemma	POS	NE	O
wily	lemma	POS	NE	O
man	lemma	POS	NE	O
.	lemma	POS	NE	O
but	lemma	POS	NE	O
i	lemma	POS	NE	O
shall	lemma	POS	NE	O
be	lemma	POS	NE	O
very	lemma	POS	NE	O
much	lemma	POS	NE	O
surprised	lemma	POS	NE	O
if	lemma	POS	NE	O
it	lemma	POS	NE	O
is	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
clear	lemma	POS	NE	O
enough	lemma	POS	NE	O
before	lemma	POS	NE	O
we	lemma	POS	NE	O
go	lemma	POS	NE	O
to	lemma	POS	NE	O
bed	lemma	POS	NE	O
this	lemma	POS	NE	O
night	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
the	lemma	POS	NE	O
london	lemma	POS	NE	O
express	lemma	POS	NE	O
came	lemma	POS	NE	O
roaring	lemma	POS	NE	O
into	lemma	POS	NE	O
the	lemma	POS	NE	O
station	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
a	lemma	POS	NE	O
small	lemma	POS	NE	O
,	lemma	POS	NE	O
wiry	lemma	POS	NE	O
bulldog	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
man	lemma	POS	NE	O
had	lemma	POS	NE	O
sprung	lemma	POS	NE	O
from	lemma	POS	NE	O
a	lemma	POS	NE	O
first-class	lemma	POS	NE	O
carriage	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
all	lemma	POS	NE	O
three	lemma	POS	NE	O
shook	lemma	POS	NE	O
hands	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
i	lemma	POS	NE	O
saw	lemma	POS	NE	O
at	lemma	POS	NE	O
once	lemma	POS	NE	O
from	lemma	POS	NE	O
the	lemma	POS	NE	O
reverential	lemma	POS	NE	O
way	lemma	POS	NE	O
in	lemma	POS	NE	O
which	lemma	POS	NE	O
lestrade	lemma	POS	NE	O
gazed	lemma	POS	NE	O
at	lemma	POS	NE	O
my	lemma	POS	NE	O
companion	lemma	POS	NE	O
that	lemma	POS	NE	O
he	lemma	POS	NE	O
had	lemma	POS	NE	O
learned	lemma	POS	NE	O
a	lemma	POS	NE	O
good	lemma	POS	NE	O
deal	lemma	POS	NE	O
since	lemma	POS	NE	O
the	lemma	POS	NE	O
days	lemma	POS	NE	O
when	lemma	POS	NE	O
they	lemma	POS	NE	O
had	lemma	POS	NE	O
first	lemma	POS	NE	O
worked	lemma	POS	NE	O
together	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
could	lemma	POS	NE	O
well	lemma	POS	NE	O
remember	lemma	POS	NE	O
the	lemma	POS	NE	O
scorn	lemma	POS	NE	O
which	lemma	POS	NE	O
the	lemma	POS	NE	O
theories	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
reasoner	lemma	POS	NE	O
used	lemma	POS	NE	O
then	lemma	POS	NE	O
to	lemma	POS	NE	O
excite	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
practical	lemma	POS	NE	O
man	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
anything	lemma	POS	NE	O
good	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
he	lemma	POS	NE	O
asked	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
the	lemma	POS	NE	O
biggest	lemma	POS	NE	O
thing	lemma	POS	NE	O
for	lemma	POS	NE	O
years	lemma	POS	NE	O
,	lemma	POS	NE	O
''	lemma	POS	NE	O
said	lemma	POS	NE	O
holmes	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
we	lemma	POS	NE	O
have	lemma	POS	NE	O
two	lemma	POS	NE	O
hours	lemma	POS	NE	O
before	lemma	POS	NE	O
we	lemma	POS	NE	O
need	lemma	POS	NE	O
think	lemma	POS	NE	O
of	lemma	POS	NE	O
starting	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
think	lemma	POS	NE	O
we	lemma	POS	NE	O
might	lemma	POS	NE	O
employ	lemma	POS	NE	O
it	lemma	POS	NE	O
in	lemma	POS	NE	O
getting	lemma	POS	NE	O
some	lemma	POS	NE	O
dinner	lemma	POS	NE	O
and	lemma	POS	NE	O
then	lemma	POS	NE	O
,	lemma	POS	NE	O
lestrade	lemma	POS	NE	O
,	lemma	POS	NE	O
we	lemma	POS	NE	O
will	lemma	POS	NE	O
take	lemma	POS	NE	O
the	lemma	POS	NE	O
london	lemma	POS	NE	O
fog	lemma	POS	NE	O
out	lemma	POS	NE	O
of	lemma	POS	NE	O
your	lemma	POS	NE	O
throat	lemma	POS	NE	O
by	lemma	POS	NE	O
giving	lemma	POS	NE	O
you	lemma	POS	NE	O
a	lemma	POS	NE	O
breath	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
pure	lemma	POS	NE	O
night	lemma	POS	NE	O
air	lemma	POS	NE	O
of	lemma	POS	NE	O
dartmoor	lemma	POS	NE	O
.	lemma	POS	NE	O
never	lemma	POS	NE	B-NEG
been	lemma	POS	NE	O
there	lemma	POS	NE	O
?	lemma	POS	NE	O
ah	lemma	POS	NE	O
,	lemma	POS	NE	O
well	lemma	POS	NE	O
,	lemma	POS	NE	O
i	lemma	POS	NE	O
do	lemma	POS	NE	O
n't	lemma	POS	NE	B-NEG
suppose	lemma	POS	NE	O
you	lemma	POS	NE	O
will	lemma	POS	NE	O
forget	lemma	POS	NE	O
your	lemma	POS	NE	O
first	lemma	POS	NE	O
visit	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
chapter	lemma	POS	NE	O
14.	lemma	POS	NE	O
the	lemma	POS	NE	O
hound	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
baskervilles	lemma	POS	NE	O
one	lemma	POS	NE	O
of	lemma	POS	NE	O
sherlock	lemma	POS	NE	O
holmes	lemma	POS	NE	O
's	lemma	POS	NE	O
defects	lemma	POS	NE	O
--	lemma	POS	NE	O
if	lemma	POS	NE	O
,	lemma	POS	NE	O
indeed	lemma	POS	NE	O
,	lemma	POS	NE	O
one	lemma	POS	NE	O
may	lemma	POS	NE	O
call	lemma	POS	NE	O
it	lemma	POS	NE	O
a	lemma	POS	NE	O
defect	lemma	POS	NE	O
--	lemma	POS	NE	O
was	lemma	POS	NE	O
that	lemma	POS	NE	O
he	lemma	POS	NE	O
was	lemma	POS	NE	O
exceedingly	lemma	POS	NE	O
loath	lemma	POS	NE	O
to	lemma	POS	NE	O
communicate	lemma	POS	NE	O
his	lemma	POS	NE	O
full	lemma	POS	NE	O
plans	lemma	POS	NE	O
to	lemma	POS	NE	O
any	lemma	POS	NE	O
other	lemma	POS	NE	O
person	lemma	POS	NE	O
until	lemma	POS	NE	O
the	lemma	POS	NE	O
instant	lemma	POS	NE	O
of	lemma	POS	NE	O
their	lemma	POS	NE	O
fulfilment	lemma	POS	NE	O
.	lemma	POS	NE	O
partly	lemma	POS	NE	O
it	lemma	POS	NE	O
came	lemma	POS	NE	O
no	lemma	POS	NE	O
doubt	lemma	POS	NE	O
from	lemma	POS	NE	O
his	lemma	POS	NE	O
own	lemma	POS	NE	O
masterful	lemma	POS	NE	O
nature	lemma	POS	NE	O
,	lemma	POS	NE	O
which	lemma	POS	NE	O
loved	lemma	POS	NE	O
to	lemma	POS	NE	O
dominate	lemma	POS	NE	O
and	lemma	POS	NE	O
surprise	lemma	POS	NE	O
those	lemma	POS	NE	O
who	lemma	POS	NE	O
were	lemma	POS	NE	O
around	lemma	POS	NE	O
him	lemma	POS	NE	O
.	lemma	POS	NE	O
partly	lemma	POS	NE	O
also	lemma	POS	NE	O
from	lemma	POS	NE	O
his	lemma	POS	NE	O
professional	lemma	POS	NE	O
caution	lemma	POS	NE	O
,	lemma	POS	NE	O
which	lemma	POS	NE	O
urged	lemma	POS	NE	O
him	lemma	POS	NE	O
never	lemma	POS	NE	B-NEG
to	lemma	POS	NE	O
take	lemma	POS	NE	O
any	lemma	POS	NE	O
chances	lemma	POS	NE	O
.	lemma	POS	NE	O
the	lemma	POS	NE	O
result	lemma	POS	NE	O
,	lemma	POS	NE	O
however	lemma	POS	NE	O
,	lemma	POS	NE	O
was	lemma	POS	NE	O
very	lemma	POS	NE	O
trying	lemma	POS	NE	O
for	lemma	POS	NE	O
those	lemma	POS	NE	O
who	lemma	POS	NE	O
were	lemma	POS	NE	O
acting	lemma	POS	NE	O
as	lemma	POS	NE	O
his	lemma	POS	NE	O
agents	lemma	POS	NE	O
and	lemma	POS	NE	O
assistants	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
had	lemma	POS	NE	O
often	lemma	POS	NE	O
suffered	lemma	POS	NE	O
under	lemma	POS	NE	O
it	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
never	lemma	POS	NE	B-NEG
more	lemma	POS	NE	O
so	lemma	POS	NE	O
than	lemma	POS	NE	O
during	lemma	POS	NE	O
that	lemma	POS	NE	O
long	lemma	POS	NE	O
drive	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
darkness	lemma	POS	NE	O
.	lemma	POS	NE	O
the	lemma	POS	NE	O
great	lemma	POS	NE	O
ordeal	lemma	POS	NE	O
was	lemma	POS	NE	O
in	lemma	POS	NE	O
front	lemma	POS	NE	O
of	lemma	POS	NE	O
us	lemma	POS	NE	O
;	lemma	POS	NE	O
at	lemma	POS	NE	O
last	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
about	lemma	POS	NE	O
to	lemma	POS	NE	O
make	lemma	POS	NE	O
our	lemma	POS	NE	O
final	lemma	POS	NE	O
effort	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
yet	lemma	POS	NE	O
holmes	lemma	POS	NE	O
had	lemma	POS	NE	O
said	lemma	POS	NE	O
nothing	lemma	POS	NE	B-NEG
,	lemma	POS	NE	O
and	lemma	POS	NE	O
i	lemma	POS	NE	O
could	lemma	POS	NE	O
only	lemma	POS	NE	O
surmise	lemma	POS	NE	O
what	lemma	POS	NE	O
his	lemma	POS	NE	O
course	lemma	POS	NE	O
of	lemma	POS	NE	O
action	lemma	POS	NE	O
would	lemma	POS	NE	O
be	lemma	POS	NE	O
.	lemma	POS	NE	O
my	lemma	POS	NE	O
nerves	lemma	POS	NE	O
thrilled	lemma	POS	NE	O
with	lemma	POS	NE	O
anticipation	lemma	POS	NE	O
when	lemma	POS	NE	O
at	lemma	POS	NE	O
last	lemma	POS	NE	O
the	lemma	POS	NE	O
cold	lemma	POS	NE	O
wind	lemma	POS	NE	O
upon	lemma	POS	NE	O
our	lemma	POS	NE	O
faces	lemma	POS	NE	O
and	lemma	POS	NE	O
the	lemma	POS	NE	O
dark	lemma	POS	NE	O
,	lemma	POS	NE	O
void	lemma	POS	NE	O
spaces	lemma	POS	NE	O
on	lemma	POS	NE	O
either	lemma	POS	NE	O
side	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
narrow	lemma	POS	NE	O
road	lemma	POS	NE	O
told	lemma	POS	NE	O
me	lemma	POS	NE	O
that	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
back	lemma	POS	NE	O
upon	lemma	POS	NE	O
the	lemma	POS	NE	O
moor	lemma	POS	NE	O
once	lemma	POS	NE	O
again	lemma	POS	NE	O
.	lemma	POS	NE	O
every	lemma	POS	NE	O
stride	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
horses	lemma	POS	NE	O
and	lemma	POS	NE	O
every	lemma	POS	NE	O
turn	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
wheels	lemma	POS	NE	O
was	lemma	POS	NE	O
taking	lemma	POS	NE	O
us	lemma	POS	NE	O
nearer	lemma	POS	NE	O
to	lemma	POS	NE	O
our	lemma	POS	NE	O
supreme	lemma	POS	NE	O
adventure	lemma	POS	NE	O
.	lemma	POS	NE	O
our	lemma	POS	NE	O
conversation	lemma	POS	NE	O
was	lemma	POS	NE	O
hampered	lemma	POS	NE	O
by	lemma	POS	NE	O
the	lemma	POS	NE	O
presence	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
driver	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
hired	lemma	POS	NE	O
wagonette	lemma	POS	NE	O
,	lemma	POS	NE	O
so	lemma	POS	NE	O
that	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
forced	lemma	POS	NE	O
to	lemma	POS	NE	O
talk	lemma	POS	NE	O
of	lemma	POS	NE	O
trivial	lemma	POS	NE	O
matters	lemma	POS	NE	O
when	lemma	POS	NE	O
our	lemma	POS	NE	O
nerves	lemma	POS	NE	O
were	lemma	POS	NE	O
tense	lemma	POS	NE	O
with	lemma	POS	NE	O
emotion	lemma	POS	NE	O
and	lemma	POS	NE	O
anticipation	lemma	POS	NE	O
.	lemma	POS	NE	O
it	lemma	POS	NE	O
was	lemma	POS	NE	O
a	lemma	POS	NE	O
relief	lemma	POS	NE	O
to	lemma	POS	NE	O
me	lemma	POS	NE	O
,	lemma	POS	NE	O
after	lemma	POS	NE	O
that	lemma	POS	NE	O
unnatural	lemma	POS	NE	B-NEG
restraint	lemma	POS	NE	O
,	lemma	POS	NE	O
when	lemma	POS	NE	O
we	lemma	POS	NE	O
at	lemma	POS	NE	O
last	lemma	POS	NE	O
passed	lemma	POS	NE	O
frankland	lemma	POS	NE	O
's	lemma	POS	NE	O
house	lemma	POS	NE	O
and	lemma	POS	NE	O
knew	lemma	POS	NE	O
that	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
drawing	lemma	POS	NE	O
near	lemma	POS	NE	O
to	lemma	POS	NE	O
the	lemma	POS	NE	O
hall	lemma	POS	NE	O
and	lemma	POS	NE	O
to	lemma	POS	NE	O
the	lemma	POS	NE	O
scene	lemma	POS	NE	O
of	lemma	POS	NE	O
action	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
did	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
drive	lemma	POS	NE	O
up	lemma	POS	NE	O
to	lemma	POS	NE	O
the	lemma	POS	NE	O
door	lemma	POS	NE	O
but	lemma	POS	NE	O
got	lemma	POS	NE	O
down	lemma	POS	NE	O
near	lemma	POS	NE	O
the	lemma	POS	NE	O
gate	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
avenue	lemma	POS	NE	O
.	lemma	POS	NE	O
the	lemma	POS	NE	O
wagonette	lemma	POS	NE	O
was	lemma	POS	NE	O
paid	lemma	POS	NE	O
off	lemma	POS	NE	O
and	lemma	POS	NE	O
ordered	lemma	POS	NE	O
to	lemma	POS	NE	O
return	lemma	POS	NE	O
to	lemma	POS	NE	O
coombe	lemma	POS	NE	O
tracey	lemma	POS	NE	O
forthwith	lemma	POS	NE	O
,	lemma	POS	NE	O
while	lemma	POS	NE	O
we	lemma	POS	NE	O
started	lemma	POS	NE	O
to	lemma	POS	NE	O
walk	lemma	POS	NE	O
to	lemma	POS	NE	O
merripit	lemma	POS	NE	O
house	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
are	lemma	POS	NE	O
you	lemma	POS	NE	O
armed	lemma	POS	NE	O
,	lemma	POS	NE	O
lestrade	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
the	lemma	POS	NE	O
little	lemma	POS	NE	O
detective	lemma	POS	NE	O
smiled	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
as	lemma	POS	NE	O
long	lemma	POS	NE	O
as	lemma	POS	NE	O
i	lemma	POS	NE	O
have	lemma	POS	NE	O
my	lemma	POS	NE	O
trousers	lemma	POS	NE	O
i	lemma	POS	NE	O
have	lemma	POS	NE	O
a	lemma	POS	NE	O
hip-pocket	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
as	lemma	POS	NE	O
long	lemma	POS	NE	O
as	lemma	POS	NE	O
i	lemma	POS	NE	O
have	lemma	POS	NE	O
my	lemma	POS	NE	O
hip-pocket	lemma	POS	NE	O
i	lemma	POS	NE	O
have	lemma	POS	NE	O
something	lemma	POS	NE	O
in	lemma	POS	NE	O
it	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
good	lemma	POS	NE	O
!	lemma	POS	NE	O
my	lemma	POS	NE	O
friend	lemma	POS	NE	O
and	lemma	POS	NE	O
i	lemma	POS	NE	O
are	lemma	POS	NE	O
also	lemma	POS	NE	O
ready	lemma	POS	NE	O
for	lemma	POS	NE	O
emergencies	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
you	lemma	POS	NE	O
're	lemma	POS	NE	O
mighty	lemma	POS	NE	O
close	lemma	POS	NE	O
about	lemma	POS	NE	O
this	lemma	POS	NE	O
affair	lemma	POS	NE	O
,	lemma	POS	NE	O
mr.	lemma	POS	NE	O
holmes	lemma	POS	NE	O
.	lemma	POS	NE	O
what	lemma	POS	NE	O
's	lemma	POS	NE	O
the	lemma	POS	NE	O
game	lemma	POS	NE	O
now	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
a	lemma	POS	NE	O
waiting	lemma	POS	NE	O
game	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
``	lemma	POS	NE	O
my	lemma	POS	NE	O
word	lemma	POS	NE	O
,	lemma	POS	NE	O
it	lemma	POS	NE	O
does	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
seem	lemma	POS	NE	O
a	lemma	POS	NE	O
very	lemma	POS	NE	O
cheerful	lemma	POS	NE	O
place	lemma	POS	NE	O
,	lemma	POS	NE	O
''	lemma	POS	NE	O
said	lemma	POS	NE	O
the	lemma	POS	NE	O
detective	lemma	POS	NE	O
with	lemma	POS	NE	O
a	lemma	POS	NE	O
shiver	lemma	POS	NE	O
,	lemma	POS	NE	O
glancing	lemma	POS	NE	O
round	lemma	POS	NE	O
him	lemma	POS	NE	O
at	lemma	POS	NE	O
the	lemma	POS	NE	O
gloomy	lemma	POS	NE	O
slopes	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
hill	lemma	POS	NE	O
and	lemma	POS	NE	O
at	lemma	POS	NE	O
the	lemma	POS	NE	O
huge	lemma	POS	NE	O
lake	lemma	POS	NE	O
of	lemma	POS	NE	O
fog	lemma	POS	NE	O
which	lemma	POS	NE	O
